nCount_RNA	group	0.25_0.25_0.25_0.25_x	0.25_0.25_0.25_0.25_y	0.25_0.25_0.25_0.25_x_expression	0.25_0.25_0.25_0.25_y_expression	0.25_0.25_0.25_0.25_group	0.1_0.4_0.4_0.1_x	0.1_0.4_0.4_0.1_y	0.1_0.4_0.4_0.1_x_expression	0.1_0.4_0.4_0.1_y_expression	0.1_0.4_0.4_0.1_group	0_0.5_0.5_0_x	0_0.5_0.5_0_y	0_0.5_0.5_0_x_expression	0_0.5_0.5_0_y_expression	0_0.5_0.5_0_group
29111	group3	0	0	0.0	0.0	0.0	2	1	1.1508530315101735	0.4888858682957901	3.0	0	2	0.0	0.6963234519614296	1.0
16966	group3	1	1	0.8836455658189062	0.5475992083005493	3.0	0	4	0.0	0.9215070492524322	1.0	0	1	0.0	0.5869646373248874	1.0
12501	group3	1	0	0.4896850489565542	0.0	2.0	4	0	1.0166260490413732	0.0	2.0	2	0	0.8994584613901531	0.0	2.0
15177	group3	0	0	0.0	0.8027613046729013	1.0	0	0	0.0	0.7194119434347559	1.0	0	0	0.610571496911835	0.0	2.0
19424	group3	0	3	0.36727246006511205	0.677613282809486	3.0	0	3	0.0	0.6917636668454759	1.0	4	0	0.8460081913844709	0.0	2.0
16775	group3	0	0	0.0	0.0	0.0	1	0	0.6616341289873265	0.0	2.0	5	0	1.2912367429689338	0.0	2.0
10919	group2	0	0	0.0	0.0	0.0	2	0	0.9811498894239021	0.0	2.0	0	0	0.7976883803694039	0.0	2.0
12437	group3	0	1	0.0	0.44015956349085383	1.0	0	0	0.5908664614419656	0.0	2.0	0	0	0.0	1.1627572780423405	1.0
28545	group3	0	2	0.0	0.18098542714543275	1.0	9	0	1.2997042215579167	0.0	2.0	0	3	0.0	1.036881931055283	1.0
19140	group3	0	0	0.0	0.0	0.0	2	0	0.6870536927498487	0.0	2.0	2	0	0.8274631861593742	0.0	2.0
16294	group2	3	3	0.8459802759133678	1.0651593215232367	3.0	0	0	0.7846087364118566	0.0	2.0	0	0	0.0	0.6988310210953126	1.0
10139	group2	0	1	0.0	0.8589254940122266	1.0	0	0	0.8451542962172784	0.0	2.0	0	0	0.7674575924967287	0.0	2.0
13910	group3	1	2	0.6713910213593902	0.6364513313692352	3.0	0	2	0.0	0.7966772133660724	1.0	1	0	0.730699999705447	0.0	2.0
12961	group3	0	1	0.0	1.0516678408143476	1.0	2	0	0.6295168484736482	0.0	2.0	0	4	0.0	0.8959892988280305	1.0
16243	group1	0	5	0.0	1.210514104518476	1.0	2	0	1.0320255411230783	0.0	2.0	4	0	1.5196281443635482	0.0	2.0
15845	group1	2	0	0.719562863425564	0.40334848405859075	3.0	0	1	0.0	0.5001716089468964	1.0	0	6	0.0	0.7947869289822088	1.0
16018	group3	0	2	0.390527222141042	0.5903015787148265	3.0	0	4	0.0	1.0588680520059999	1.0	0	0	0.0	0.5709014087261427	1.0
13308	group3	0	1	0.0	0.7690100524613832	1.0	7	0	1.3297826807254118	0.0	2.0	0	1	0.0	0.3795867297838929	1.0
6717	group1	0	1	0.0	1.1025426131046863	1.0	0	0	0.7941505848144944	0.0	2.0	0	2	0.0	0.7679622078308234	1.0
23010	group3	2	1	0.7377064199176967	0.5686404883625347	3.0	0	0	0.0	0.0	0.0	0	1	0.0	0.5049860807374909	1.0
13977	group1	0	3	0.0	1.1293914855852392	1.0	0	0	0.560161225819072	0.0	2.0	0	2	0.0	0.9117356930290001	1.0
17012	group2	0	4	0.0	1.0721931947710346	1.0	0	0	0.0	0.0	0.0	1	0	0.5186353295186196	0.0	2.0
14918	group3	4	0	0.8176663977559688	0.6462694789747545	3.0	0	1	0.0	0.4516466960741081	1.0	0	1	0.0	0.4758110443126625	1.0
23194	group3	0	1	0.0	0.5622126300863343	1.0	3	0	0.609286181187494	0.0	2.0	0	4	0.0	0.6632397316805756	1.0
8636	group2	0	0	0.0	0.0	0.0	2	0	0.9772910800492722	0.0	2.0	2	0	0.4699429791254618	0.0	2.0
16362	group1	2	3	1.2772949938017102	0.5253740779268243	3.0	0	1	0.0	0.779982020545723	1.0	0	3	0.0	0.7290316590613615	1.0
16616	group3	0	0	0.25018819142601234	0.0	2.0	0	0	0.0	0.0	0.0	0	6	0.0	1.0477772649474222	1.0
11262	group3	0	0	0.0	0.35324305236745157	1.0	1	0	0.7887680466254756	0.0	2.0	1	0	0.8901729811601777	0.0	2.0
8509	group3	2	1	0.7609067318857068	1.1768852741762863	3.0	1	0	0.7770050827407123	0.0	2.0	0	1	0.0	0.8737120798187198	1.0
18133	group1	0	0	0.0	0.0	0.0	1	0	0.4916501440777747	0.0	2.0	2	0	1.0413490695245673	0.0	2.0
14550	group2	2	0	0.7421403792111888	0.4886982025752546	3.0	0	3	0.0	1.2029535104907936	1.0	0	2	0.0	0.6687848054503911	1.0
16119	group1	0	0	0.0	0.0	0.0	5	0	0.9112955953786113	0.0	2.0	0	2	0.0	0.6017745316779912	1.0
15956	group3	0	0	0.0	0.0	0.0	2	0	0.49896350034024317	0.0	2.0	0	5	0.0	1.1010669510716773	1.0
13345	group3	2	4	0.8300866609024297	1.181511117202084	3.0	0	0	0.5285341763196394	0.0	2.0	0	1	0.0	0.5691120600542496	1.0
15527	group1	0	1	0.0	0.6468976438250964	1.0	0	2	0.0	0.48031659842091307	1.0	0	3	0.0	0.9093702857519566	1.0
16841	group3	0	0	0.0	0.0	0.0	0	0	0.8047487329381049	0.0	2.0	0	1	0.0	0.4635358375526809	1.0
15343	group3	5	0	1.0127510112934244	0.36252314951709935	3.0	0	0	0.0	0.8805373811258888	1.0	3	0	0.7093509988664013	0.0	2.0
12936	group3	0	2	0.0	0.978341879487237	1.0	0	3	0.0	1.2409747315967814	1.0	1	0	0.965115105654592	0.0	2.0
29772	group3	2	9	0.7491919327631636	0.9636989539962526	3.0	0	8	0.0	1.4095763634664926	1.0	0	2	0.0	0.5486436704592339	1.0
13429	group2	0	0	0.0	0.7274403987623531	1.0	2	0	0.8261479531130637	0.0	2.0	2	0	0.8979677181829065	0.0	2.0
20156	group1	0	2	0.0	0.9369104895985245	1.0	2	0	0.5313341768501385	0.0	2.0	3	0	0.9497728494860064	0.0	2.0
17822	group2	3	0	0.796105082767281	0.0	2.0	0	3	0.0	0.6527362293419583	1.0	3	0	1.0675942353615457	0.0	2.0
8876	group3	1	1	0.7520216293045109	0.9179608362531531	3.0	2	0	1.1289964376264592	0.0	2.0	0	1	0.0	0.6643485293824836	1.0
26830	group3	4	6	0.9574878035786109	0.7194899967753252	3.0	0	3	0.0	0.83049661250002	1.0	0	4	0.0	1.0566973425594517	1.0
16915	group3	5	0	1.080717573475563	0.0	2.0	5	0	0.8872616764721861	0.0	2.0	0	7	0.0	0.8485764264437032	1.0
21976	group3	0	2	0.0	0.6074999748809788	1.0	0	5	0.0	1.1439276621552146	1.0	0	8	0.0	1.1626925939154253	1.0
31569	group1	4	2	0.6355689865326596	0.48398090979732705	3.0	0	6	0.0	0.8296893337235699	1.0	1	0	0.8862071371609487	0.0	2.0
13636	group2	1	4	0.8992670244502936	1.0855049088208795	3.0	0	2	0.0	1.035161571246804	1.0	0	1	0.0	0.3517167535149503	1.0
26264	group3	2	0	0.8498644152390817	0.0	2.0	8	0	0.9621824365862978	0.0	2.0	3	0	0.7136116416281393	0.0	2.0
38886	group1	3	0	0.6697688923117489	0.0	2.0	6	0	0.9439371217565069	0.0	2.0	3	0	1.2463595697298038	0.0	2.0
13012	group3	4	1	0.9637832689314381	0.399317796776418	3.0	3	0	0.7650167400204133	0.0	2.0	1	0	0.5504229114741614	0.0	2.0
19383	group3	2	0	0.877850586444746	0.0	2.0	3	0	0.8344672148629837	0.0	2.0	1	0	0.7467093034932816	0.0	2.0
11671	group3	4	0	0.745336892707171	0.0	2.0	0	3	0.0	0.8796525969155945	1.0	1	0	0.7239199504896904	0.0	2.0
6952	group3	0	0	0.0	0.9002133311582967	1.0	0	0	0.23689506250974868	0.0	2.0	0	0	0.46417991955297244	0.0	2.0
16757	group3	1	0	0.7956858829251838	0.0	2.0	1	0	0.8027627075396936	0.0	2.0	3	0	1.31798517597533	0.0	2.0
5110	group3	0	0	0.0	0.0	0.0	0	0	0.8200004322540774	0.0	2.0	0	0	0.0	0.7826183358462557	1.0
18421	group3	0	0	0.0	0.0	0.0	0	2	0.0	0.30701043866985234	1.0	0	1	0.0	0.634121287101368	1.0
24123	group3	0	1	0.0	0.3969191690332365	1.0	4	0	0.8587675511028025	0.0	2.0	1	0	0.372824932466974	0.0	2.0
15362	group1	0	1	0.0	0.8602551513338573	1.0	0	1	0.0	0.6512431084478577	1.0	0	2	0.0	0.7753544515133618	1.0
9801	group3	0	1	0.0	0.3645520819874248	1.0	0	0	0.0	0.0	0.0	2	0	0.9709920720846162	0.0	2.0
14704	group2	5	0	1.1588284472230466	0.0	2.0	2	2	0.5437581616811938	1.0619810263750533	3.0	0	2	0.0	0.6302864663099143	1.0
9750	group2	0	0	0.0	0.44660450155835135	1.0	0	2	0.0	0.7308793797985924	1.0	0	0	0.0	0.6993263661382841	1.0
15050	group3	1	0	0.8400530851979422	0.0	2.0	0	0	0.0	0.0	0.0	0	3	0.0	0.9521143490343746	1.0
15580	group1	0	0	0.0	0.734983309049871	1.0	0	0	0.6342696390775006	0.0	2.0	1	0	0.9725028783234473	0.0	2.0
14343	group3	0	0	0.0	0.0	0.0	1	1	1.233804624510359	0.7089164381990437	3.0	0	0	0.4434509714354753	0.0	2.0
4910	group3	0	0	0.8365368205074718	0.0	2.0	0	0	0.6004020133852705	0.0	2.0	1	0	0.6726286510891495	0.0	2.0
30647	group2	0	0	0.0	0.0	0.0	3	2	0.8813779715647131	0.6230939436175382	3.0	0	1	0.0	0.377941667353888	1.0
12694	group3	0	0	0.0	0.4023914099229289	1.0	1	0	0.5939872129428538	0.5022786357485607	3.0	1	0	0.5607398756732426	0.0	2.0
20592	group1	2	0	0.674598334638337	0.0	2.0	0	1	0.0	0.8595092421200764	1.0	0	2	0.0	0.9517704034488684	1.0
17469	group2	7	0	0.9449102527226577	0.0	2.0	0	4	0.0	0.6841733880373371	1.0	0	2	0.0	0.9244904755463726	1.0
14869	group2	0	0	0.0	0.2912733833977596	1.0	0	0	0.0	0.0	0.0	3	0	1.0826410776934237	0.0	2.0
18978	group3	0	3	0.0	0.8396840570211852	1.0	0	6	0.0	1.0465964471355391	1.0	0	2	0.0	0.8094443149623753	1.0
17595	group3	1	1	1.0346395361086982	1.063825984033214	3.0	1	0	0.7961791075207262	0.0	2.0	0	0	0.8529794074722673	0.0	2.0
9561	group3	0	0	0.6263371415649707	0.0	2.0	3	1	1.0343505054760878	0.3247773217928337	3.0	0	0	0.5546808654766137	0.0	2.0
14772	group3	0	0	0.0	0.0	0.0	0	0	0.0	0.0	0.0	4	0	0.7253675296426945	0.0	2.0
12363	group3	1	0	0.6381693297827954	0.7399270150307672	3.0	3	0	0.9763087797771677	0.0	2.0	0	0	0.0	0.48517602465135673	1.0
11860	group3	1	0	0.8624950380125199	0.0	2.0	0	0	0.2817731758618437	0.0	2.0	1	0	1.052972609503834	0.0	2.0
12471	group3	0	2	0.0	0.9964452051161525	1.0	3	0	0.7028084975476163	0.0	2.0	4	0	1.4202130664212276	0.0	2.0
25963	group3	0	0	0.0	0.0	0.0	0	5	0.0	1.0370039096466686	1.0	2	0	0.6709764279404403	0.0	2.0
18909	group3	0	0	0.0	0.0	0.0	0	0	0.0	0.0	0.0	4	0	0.7373881055484276	0.0	2.0
9971	group3	0	0	0.0	0.0	0.0	2	0	0.6830513367825874	0.0	2.0	0	0	0.5658440542282733	0.0	2.0
19372	group3	1	0	0.6115186113619442	0.0	2.0	4	0	1.071044531883961	0.0	2.0	0	0	0.0	0.9090948122437768	1.0
16360	group3	1	0	0.40363122070178614	0.0	2.0	0	0	0.0	0.4202649196344247	1.0	0	1	0.0	0.5998762575572595	1.0
16216	group3	0	1	0.0	0.8878937512105358	1.0	0	2	0.0	0.9824438980474663	1.0	0	3	0.0	0.8595135780919971	1.0
13771	group3	0	0	0.0	0.0	0.0	0	0	0.0	0.0	0.0	1	0	0.5377152483981604	0.0	2.0
25061	group3	0	0	0.0	0.0	0.0	0	2	0.3036787731958698	0.7241083682316312	3.0	0	0	0.7529607570366614	0.0	2.0
17123	group3	3	3	0.6109668207033897	1.1248601811626469	3.0	3	0	0.7220745242491291	0.0	2.0	1	0	0.7373084907429781	0.0	2.0
24775	group3	5	3	0.8792969530912601	1.237409837900572	3.0	5	5	1.270678100426379	0.9112417212121837	3.0	0	2	0.0	0.7203639431204312	1.0
16144	group3	0	0	0.0	0.8060587902877592	1.0	0	0	0.3055120934922839	0.0	2.0	0	3	0.0	0.8957579986251564	1.0
17101	group3	0	0	0.0	0.0	0.0	0	0	0.0	0.7196133645443473	1.0	3	0	1.2442457684158579	0.0	2.0
21520	group2	0	6	0.0	1.1521501043827516	1.0	2	0	0.8608065428404423	0.0	2.0	1	0	0.3581152191489741	0.0	2.0
14546	group3	0	2	0.0	0.8852476256986594	1.0	0	2	0.0	0.5010479569803309	1.0	1	0	0.49116991766723195	0.0	2.0
20531	group3	0	0	0.0	0.0	0.0	2	0	0.9070583043100049	0.0	2.0	0	2	0.0	0.8789371764548033	1.0
18678	group3	4	0	0.7520910769041765	0.0	2.0	0	1	0.0	1.1570519871548874	1.0	0	1	0.0	0.6156398023605922	1.0
18378	group3	2	0	0.800876592239084	0.0	2.0	0	0	0.0	0.8415959376313862	1.0	2	0	0.6057598983055312	0.0	2.0
16616	group3	2	0	0.8308092212428659	0.0	2.0	3	0	0.4381088976836311	0.0	2.0	0	3	0.0	0.7161465781967189	1.0
17984	group2	2	2	0.7724216289512159	0.7282883398321622	3.0	0	0	0.0	0.5534514663025529	1.0	4	0	0.9678990893047209	0.0	2.0
17733	group3	1	4	1.1916609004104282	1.0932764454414443	3.0	2	0	0.5908665677770879	0.0	2.0	0	1	0.0	0.6540975052077175	1.0
20045	group3	0	0	0.0	0.0	0.0	1	0	0.7348451244429699	0.0	2.0	0	2	0.0	0.38836275624936856	1.0
11725	group2	0	0	0.0	0.0	0.0	0	4	0.0	0.8114354323003313	1.0	2	0	0.9747067912533288	0.0	2.0
17464	group1	0	1	0.0	0.8005773653764227	1.0	0	1	0.0	0.5489982235958174	1.0	0	0	0.17646712348226812	0.0	2.0
18807	group2	1	2	0.9703219755785797	0.5736065153491162	3.0	0	0	0.0	0.0	0.0	0	0	0.0	0.42607581310354564	1.0
16181	group3	5	2	1.197994012730121	0.6803820303101482	3.0	0	0	0.5415293001169517	0.0	2.0	0	1	0.0	0.6393248975387014	1.0
15989	group1	0	3	0.0	0.7013774188730375	1.0	7	0	1.1241933306455472	0.0	2.0	0	0	0.6801509170892297	0.0	2.0
21058	group3	2	0	0.8766330427606458	0.0	2.0	0	3	0.0	0.6884374347249872	1.0	0	0	0.2086873139967813	0.0	2.0
16101	group3	2	0	0.9621802808657467	0.0	2.0	0	3	0.0	0.8106041986934899	1.0	1	0	0.23255725308841702	0.0	2.0
10113	group2	0	2	0.0	0.5066617476437705	1.0	1	0	0.8932130919177347	0.820347347829823	3.0	2	0	0.96763505165183	0.0	2.0
10373	group1	1	0	0.919977329485866	0.0	2.0	0	1	0.0	0.4422238094765616	1.0	1	0	0.6013578832481808	0.0	2.0
17337	group3	0	0	0.0	0.2655177711325228	1.0	1	2	0.4328680041208457	0.5338752027773005	3.0	2	0	0.890371863811015	0.0	2.0
22560	group2	0	0	0.0	0.34793752489795693	1.0	8	0	1.0364025952365132	0.0	2.0	5	0	0.9022212326831036	0.0	2.0
18267	group3	0	0	0.0	0.0	0.0	0	3	0.0	0.7242486035529097	1.0	2	0	0.7513612661774683	0.0	2.0
21521	group3	4	0	1.1411828023251993	0.0	2.0	1	0	0.6110438201021137	0.0	2.0	0	0	0.48848465703501603	0.0	2.0
14164	group3	0	1	0.0	0.8660869386960539	1.0	0	0	0.0	0.0	0.0	0	2	0.0	0.5554912277764261	1.0
7460	group2	0	0	0.6477998136803875	0.0	2.0	1	0	0.6902952761807781	0.0	2.0	0	0	0.7135756269829678	0.0	2.0
14466	group3	0	0	0.0	0.0	0.0	0	0	0.8264797363384088	0.0	2.0	0	1	0.0	0.5905254462135562	1.0
13010	group3	0	0	0.0	0.5851992800329917	1.0	0	3	0.0	0.7605376286778666	1.0	2	0	0.8558083240679201	0.0	2.0
18736	group3	0	0	0.0	0.0	0.0	0	0	0.0	0.0	0.0	2	0	0.9212230188475639	0.0	2.0
15619	group2	0	2	0.0	0.49429831593993484	1.0	0	0	0.0	0.0	0.0	3	0	0.3225597409052647	0.0	2.0
20764	group3	0	0	0.0	0.0	0.0	0	5	0.0	1.0172187297873507	1.0	4	0	1.100800383487722	0.0	2.0
14848	group1	0	0	0.6367910910024757	0.0	2.0	0	1	0.0	0.7987498834283604	1.0	0	1	0.0	0.7254138671942674	1.0
11891	group2	0	0	0.1953364788130162	0.5384012510704917	3.0	2	0	0.7471355537149013	0.0	2.0	1	0	1.0904111772748608	0.0	2.0
13168	group2	0	0	0.3793051651329427	0.9774429817495994	3.0	0	2	0.0	0.9711120713322289	1.0	0	1	0.0	0.8542883337376751	1.0
13121	group2	0	0	0.0	1.0591842100941684	1.0	1	0	0.7727117068066326	0.0	2.0	0	1	0.0	0.7149542903791496	1.0
15331	group3	0	1	0.0	0.7217756090581188	1.0	0	2	0.0	0.6674060640131945	1.0	0	0	0.44667871107203017	0.0	2.0
15752	group3	0	0	0.0	0.0	0.0	0	1	0.0	0.5294387645548227	1.0	0	1	0.0	0.7435513945382201	1.0
14602	group3	4	0	1.1927700636138743	0.0	2.0	2	0	1.1408412617012673	0.0	2.0	1	0	0.7483188700210565	0.0	2.0
12613	group3	0	6	0.0	0.9117563544418092	1.0	1	0	0.6787925409092713	0.0	2.0	0	2	0.0	0.8254130152582255	1.0
14404	group3	0	3	0.0	0.7976657259248487	1.0	0	0	0.0	0.6047823542585358	1.0	0	2	0.0	1.3488468083267866	1.0
19290	group3	2	0	0.7347225405980251	0.0	2.0	0	0	0.0	0.2654143816613044	1.0	2	0	0.6023057668805553	0.0	2.0
19784	group3	0	0	0.0	0.0	0.0	0	0	0.763790781150007	0.0	2.0	0	0	0.0	0.6764676535377867	1.0
12621	group3	0	0	0.45975293302658005	0.0	2.0	1	1	0.534463612792949	0.663711564872949	3.0	1	0	0.7285302722186476	0.0	2.0
17064	group2	0	6	0.0	0.7432347895396139	1.0	0	2	0.0	0.8369417521335195	1.0	0	3	0.0	1.091921686030313	1.0
18955	group3	0	1	0.0	0.8428831596826584	1.0	0	3	0.0	1.0008701739810466	1.0	0	1	0.0	0.5316407001894495	1.0
21379	group3	1	3	0.4421524644099621	1.157332843228747	3.0	2	0	0.29691238815608356	0.0	2.0	1	0	0.5750147703977101	0.0	2.0
18002	group3	2	0	0.7614413075829943	0.0	2.0	0	3	0.0	0.5700518067057737	1.0	3	0	0.9120738096763186	0.0	2.0
21782	group3	0	0	0.0	0.0	0.0	6	0	0.7634033066583659	0.0	2.0	2	0	0.9636345828299154	0.0	2.0
23403	group3	2	4	0.8476623699084935	0.9628349480025635	3.0	1	2	0.43125533300646757	0.8855530945564805	3.0	1	0	0.6548559181855713	0.0	2.0
23334	group3	0	0	0.0	0.0	0.0	0	3	0.0	0.9208110503136151	1.0	1	0	0.629888311196421	0.0	2.0
10804	group3	0	0	0.0	0.0	0.0	0	1	0.0	0.8751231026350038	1.0	0	0	0.5767127668921941	0.0	2.0
19738	group1	0	0	0.0	0.0	0.0	0	3	0.0	1.1979829709735703	1.0	0	1	0.0	0.5741587995964805	1.0
16122	group3	0	0	0.0	0.6939011469696084	1.0	2	0	0.8653466062276014	0.0	2.0	3	0	0.36056773365539524	0.0	2.0
13661	group3	0	0	0.0	0.0	0.0	2	6	0.5682519478175794	0.8007611334249337	3.0	0	0	0.7926622132092541	0.0	2.0
25987	group2	0	2	0.0	0.5832769346302771	1.0	1	0	0.7554717782679746	0.0	2.0	0	5	0.0	0.9288456757997522	1.0
17590	group3	0	0	0.0	0.0863496413489564	1.0	0	2	0.0	0.7149855704686674	1.0	1	0	0.9507655348850187	0.0	2.0
14609	group1	0	1	0.0	0.6132830279949069	1.0	0	3	0.0	0.7734865461244463	1.0	0	0	0.0	0.6570366430844458	1.0
14773	group3	0	3	0.0	1.2595335556333014	1.0	3	0	0.9747901577610665	0.0	2.0	1	0	0.5909019606873749	0.0	2.0
5698	group2	0	0	0.0	0.0	0.0	0	0	0.8774149771970933	0.0	2.0	0	0	0.0	0.296341965630436	1.0
10901	group2	2	0	0.9928659024186673	0.0	2.0	0	0	0.0	0.12350037887970255	1.0	1	0	0.20211436565076923	0.0	2.0
13896	group2	2	0	0.7953822591031072	0.0	2.0	0	0	0.0	0.14849363183082442	1.0	1	0	0.7805661955131712	0.0	2.0
11588	group3	1	0	0.6433269160630214	0.0	2.0	2	0	0.7046815949681589	0.0	2.0	0	1	0.0	0.4683523071311624	1.0
19543	group3	0	0	0.0	0.0	0.0	0	2	0.0	0.746418120203588	1.0	0	0	0.2526515015561155	0.0	2.0
8896	group3	0	0	0.0	0.0	0.0	0	2	0.8684975187443693	0.6719435987194244	3.0	2	0	0.6739666626387285	0.0	2.0
12983	group3	2	0	0.8819717457377186	0.0	2.0	0	1	0.0	0.4755532930758576	1.0	0	2	0.0	0.8839461568270199	1.0
27403	group2	0	0	0.0	0.0	0.0	0	3	0.0	0.6571427858758054	1.0	3	0	0.7032294949836063	0.0	2.0
18264	group2	0	0	0.0	0.0	0.0	2	0	0.634464369812881	0.0	2.0	1	0	0.7744502486313309	0.0	2.0
11164	group2	0	3	0.0	0.7025051480073526	1.0	0	1	0.0	0.840911395820724	1.0	0	0	0.5832875147408683	0.0	2.0
18696	group3	0	4	0.0	0.7755523026703152	1.0	0	1	0.0	0.7646906902906416	1.0	0	0	0.0	0.7183906906206903	1.0
7713	group3	1	0	0.529408308107119	0.0	2.0	0	1	0.0	0.6848636475318338	1.0	0	1	0.0	0.7189772183619856	1.0
13007	group2	0	0	0.0	0.0	0.0	3	0	1.0846705560774543	0.0	2.0	3	0	0.8490287629552934	0.0	2.0
16716	group1	0	0	0.0	0.0	0.0	0	1	0.0	0.9350038645712799	1.0	0	0	0.5264224290517588	0.0	2.0
12916	group1	0	0	0.0	0.3713436204275663	1.0	0	0	0.0	0.3496221793439191	1.0	0	2	0.0	0.9982657312814291	1.0
20461	group3	0	4	0.0	0.4836737023003048	1.0	0	3	0.0	1.0517631737381983	1.0	0	3	0.0	0.8681558341499134	1.0
17004	group3	0	0	0.0	0.0	0.0	0	0	0.6267390623968982	0.0	2.0	0	4	0.0	0.6063694222791222	1.0
23260	group3	1	0	0.6425649142030931	0.0	2.0	0	1	0.0	0.8666210362278242	1.0	0	0	0.0	0.3634698924371569	1.0
15023	group1	0	0	0.0	0.0	0.0	0	0	0.823779386021219	0.0	2.0	1	0	0.8018568236405548	0.0	2.0
23520	group3	0	5	0.0	1.2966515163499048	1.0	0	1	0.7155892478006323	0.6996997252795	3.0	8	0	1.0999862651298242	0.0	2.0
21159	group3	0	1	0.45888387866442026	0.7728131383998956	3.0	0	4	0.0	0.8754868841666195	1.0	0	2	0.0	0.6166315908609582	1.0
11654	group3	0	0	0.0	0.0	0.0	0	0	0.0	1.1372828504668	1.0	2	0	0.6095977744780731	0.0	2.0
20154	group3	2	0	0.8677082989291647	0.0	2.0	1	0	0.34652550450869	0.0	2.0	0	2	0.0	0.898661279896826	1.0
19971	group3	0	0	0.0	0.558812860794291	1.0	4	0	0.6908042385354433	0.0	2.0	3	0	0.5485805770700382	0.0	2.0
14581	group3	2	1	0.7752804268345771	0.8412342220257178	3.0	0	0	0.0	0.0	0.0	0	2	0.0	0.7945109945613367	1.0
23218	group3	0	1	0.0	0.9011045666764749	1.0	3	0	0.8068572477689202	0.0	2.0	0	4	0.0	0.850998372435437	1.0
13464	group1	0	0	0.0	0.0	0.0	1	0	0.7337693071971645	0.0	2.0	0	5	0.0	1.2674653948392183	1.0
22973	group2	1	3	0.7124040037789856	0.7529972646815305	3.0	5	0	1.1332306489881838	0.0	2.0	0	4	0.0	1.057022064916937	1.0
16014	group3	0	0	0.5663612238481579	0.0	2.0	0	2	0.0	0.8499205765170704	1.0	2	0	0.7632501384986554	0.0	2.0
20835	group3	0	0	0.0	0.0	0.0	2	0	0.4675926222982422	0.0	2.0	0	3	0.0	0.9858987948790071	1.0
15633	group3	2	0	1.0026571252600915	0.0	2.0	3	0	0.9199628857250265	0.0	2.0	1	0	0.41498987098883156	0.0	2.0
17848	group3	0	1	0.0	0.6398377676026711	1.0	0	2	0.0	0.8591445419215632	1.0	3	0	0.782068600480563	0.0	2.0
24492	group3	7	6	0.6849011774911578	0.897626043159995	3.0	0	6	0.0	0.8829005991636268	1.0	0	2	0.0	0.716832103224472	1.0
15291	group1	0	0	0.0	0.0	0.0	2	0	0.8285626101978202	0.0	2.0	3	0	1.018147294965667	0.0	2.0
17390	group2	8	0	1.0889492384904338	0.0	2.0	3	0	0.6579974102815925	0.0	2.0	0	2	0.0	0.6926959512592481	1.0
13272	group3	1	1	0.5988906378284463	0.47002257248514034	3.0	2	0	0.7836797071276961	0.0	2.0	0	0	0.7726383154653108	0.0	2.0
28391	group3	3	5	0.838107292811193	0.8963573393488073	3.0	0	0	0.4695728987209984	0.0	2.0	0	6	0.0	0.8910067837435787	1.0
7173	group2	1	1	0.9091720671249917	0.717631885192895	3.0	0	1	0.0	1.0943338904059088	1.0	2	0	0.8754374242668514	0.0	2.0
13865	group3	2	0	0.5118485913371358	0.0	2.0	0	2	0.0	1.0559354276298296	1.0	0	1	0.0	0.6563940764605256	1.0
19459	group2	0	0	0.0	0.760793828221993	1.0	2	0	0.8092675949101139	0.0	2.0	1	0	0.5923217232464422	0.0	2.0
13154	group3	0	0	0.0	0.0	0.0	0	2	0.0	0.6045388690502494	1.0	1	0	0.6921630573662542	0.0	2.0
12155	group3	0	0	0.0	0.0	0.0	0	0	0.0	0.2545377351846705	1.0	1	0	0.62430585686969	0.0	2.0
16355	group3	0	1	0.5241710183434187	0.8311837716566051	3.0	0	1	0.47848092276152837	0.6033900771156503	3.0	0	0	0.672446221183384	0.0	2.0
13888	group3	2	0	0.9305987484620959	0.0	2.0	0	1	0.0	0.663642247756004	1.0	2	0	1.0957113933428557	0.0	2.0
16376	group3	0	0	0.0	0.0	0.0	0	1	0.0	0.5801721673228446	1.0	6	0	1.0511902746786461	0.0	2.0
20300	group3	1	2	0.4158013588236926	1.0198364789717267	3.0	4	0	0.8069710273300437	0.0	2.0	1	0	0.6444380500337961	0.0	2.0
12873	group1	0	0	0.7368684448178472	0.0	2.0	0	3	0.0	0.723654236192562	1.0	0	2	0.0	0.9983183824685273	1.0
13614	group3	0	0	0.0	0.0	0.0	0	3	0.0	1.1346958495207486	1.0	3	0	1.1557881852387393	0.0	2.0
12815	group2	0	0	0.0	0.6304130334956352	1.0	1	0	0.9904606579913586	0.0	2.0	2	0	0.7910785336759407	0.0	2.0
11756	group2	0	3	0.0	0.8786085764202756	1.0	1	0	0.6925550930204956	0.0	2.0	1	0	0.866239504824129	0.0	2.0
15610	group3	0	0	0.0	0.0	0.0	0	2	0.0	0.5309385335908141	1.0	1	0	0.5612732574944006	0.0	2.0
21416	group1	2	0	0.40543516794913914	0.0	2.0	0	2	0.0	0.6751612960415854	1.0	2	0	0.900339474567736	0.0	2.0
14428	group3	5	0	1.199143544803587	0.0	2.0	0	0	0.0	0.991789107517895	1.0	0	0	0.924680955768522	0.0	2.0
19038	group3	0	0	0.0	0.45345954461935356	1.0	0	1	0.0	0.47102853649479137	1.0	0	1	0.0	0.6780871477031942	1.0
