nCount_RNA	group	1_0.25_0.25_0.25_0.25_0.5_x	1_0.25_0.25_0.25_0.25_0.5_y	1_0.25_0.25_0.25_0.25_0.5_x_expression	1_0.25_0.25_0.25_0.25_0.5_y_expression	1_0.25_0.25_0.25_0.25_-0.5_x	1_0.25_0.25_0.25_0.25_-0.5_y	1_0.25_0.25_0.25_0.25_-0.5_x_expression	1_0.25_0.25_0.25_0.25_-0.5_y_expression	1_0.25_0.25_0.25_0.25_0_x	1_0.25_0.25_0.25_0.25_0_y	1_0.25_0.25_0.25_0.25_0_x_expression	1_0.25_0.25_0.25_0.25_0_y_expression	1_0.25_0.25_0.15_0.25_0.5_x	1_0.25_0.25_0.15_0.25_0.5_y	1_0.25_0.25_0.15_0.25_0.5_x_expression	1_0.25_0.25_0.15_0.25_0.5_y_expression	1_0.25_0.25_0.15_0.25_-0.5_x	1_0.25_0.25_0.15_0.25_-0.5_y	1_0.25_0.25_0.15_0.25_-0.5_x_expression	1_0.25_0.25_0.15_0.25_-0.5_y_expression	1_0.25_0.25_0.15_0.25_0_x	1_0.25_0.25_0.15_0.25_0_y	1_0.25_0.25_0.15_0.25_0_x_expression	1_0.25_0.25_0.15_0.25_0_y_expression
35792	group3	3	0	0.3131937142530634	0.05072009673145403	0	2	0.21833630469579518	0.6520839697330554	1	0	0.16267678826408374	0.040819851586050754	3	3	0.401516566695371	0.3790225316205744	1	3	0.2853593151357683	0.39685016612885815	1	0	0.17043058305186093	0.4225125154679801
25831	group2	1	2	0.6556654989059378	1.0109961885095387	2	1	0.4315348776397448	0.19415881379240713	6	1	0.5414543533415178	0.16008436812365112	2	0	0.29770560591487305	0.2372618646704676	1	1	0.3281100200837831	0.44708030836412826	0	0	0.3324283389485214	0.021768031444746955
16730	group3	0	1	0.20776497819331038	0.31818001217964526	0	0	0.2608744421402924	0.17461847790951635	0	0	0.28547214616684435	0.4175261245970221	0	0	0.10658310506621166	0.08446858870366677	0	0	0.1548659207443039	0.5139772817557264	1	1	0.10860313056406637	0.05201334232837174
21988	group3	1	0	0.38646208066687515	0.22508188467709173	0	2	0.2846062290213345	0.41338126230015027	3	0	0.5785095406210382	0.258664048292828	0	0	0.21421471254385904	0.4075537966351456	1	3	0.4171685176303338	0.16776766868529513	0	2	0.03532960135332519	0.621487767885416
23170	group3	0	1	0.12135796186619499	0.34755235688792185	1	0	0.05558620737220013	0.030608230944112802	0	2	0.367501952549446	0.23032620086969358	2	0	0.491965454974984	0.0008278514824159033	0	1	0.3558838032515741	0.31830561494733406	0	3	0.41670117298944404	0.3800407401180428
11867	group1	2	0	0.591224256409175	0.11011366092475913	0	2	0.31310216461915735	0.7580090048804493	0	0	0.3534571427259863	0.06560616724446602	1	0	0.3358041172555332	0.528127392806492	0	1	0.14296948596277087	0.6069935247945963	0	0	0.11627238371322021	0.18603190662280794
10507	group3	0	1	0.4736309045882858	0.27655547665089697	0	1	0.08785290503964868	0.47647946156833665	1	0	0.39267183477166945	0.3822503715807244	0	0	0.02648123994711074	0.23243065713838096	0	0	0.3100410030138076	0.03514444745879522	0	0	0.16528652979960834	0.20613593255486604
12218	group2	0	1	0.3016934548437989	0.4928898760222514	1	0	0.6615194519880548	0.19632905785536447	0	2	0.026846025785268957	0.47175194373345386	2	2	0.26987959767844427	0.30775175836773405	0	0	0.14789615089474906	0.45351892146395945	1	0	0.2854017657948697	0.05474880894114123
13110	group1	0	1	0.05843411654584968	0.23991457626476143	0	0	0.4574987839040348	0.39116060214663095	1	1	0.32071007392543377	0.12209707486827376	0	2	0.24995215264475695	0.8013368638470199	0	0	0.14187332431490135	0.5641868200391227	2	0	0.7194672955046122	0.2422621606751229
13930	group3	0	0	0.4298040195387952	0.186531775718571	0	0	0.02442455616505651	0.2783430339717093	1	2	0.2663987738906295	0.5927713428939172	0	0	0.07068781467679658	0.2941968246309361	0	0	0.16745920646207368	0.2794577080982647	0	3	0.2803180976400291	0.5773695710675069
14065	group2	0	1	0.412197776362352	0.30087445010853664	1	0	0.288601169229934	0.31970373852855266	3	2	0.5382665985454491	0.34672555673328476	0	0	0.2774841656414594	0.4242605905219704	1	1	0.3862829170500353	0.3015794430314088	0	1	0.5049806127994254	0.39542246156370187
14442	group3	2	0	0.6208133466288135	0.014754567810136537	1	2	0.1961079378974667	0.47979037877092423	1	0	0.3621315957700942	0.18489798955675185	0	0	0.2609081154083529	0.3909535999111783	0	1	0.24661339524971682	0.17735351287568069	0	0	0.2614719692782955	0.5486950699612148
28210	group3	1	1	0.25841966952339057	0.2226183115543711	0	0	0.42950775387741896	0.45891598086161	0	5	0.22178418919620907	0.40166734560566986	3	4	0.47743632303002986	0.5985042176129167	0	0	0.416117785242803	0.11924074675604066	2	1	0.5193830204213692	0.060777662944403565
18354	group3	0	1	0.1219864916315419	0.253698420449136	0	0	0.39590205945562695	0.24509571858623055	0	3	0.2244538376675089	0.3290336828517345	1	3	0.4103874391586659	0.621773019876247	0	1	0.3480161768480762	0.5482046162927048	0	0	0.29037531382370907	0.2543898252349781
23276	group3	0	0	0.013859870456492063	0.14971256017544057	0	3	0.11090836291050671	0.44490180101833726	1	2	0.43480875629505467	0.3780059067032743	7	9	0.573834216884102	0.7787701211043808	0	1	0.32500026592377684	0.5604356611709707	0	1	0.282539370519135	0.5973838998393584
22621	group3	0	0	0.49836830800819243	0.26846385419106494	2	0	0.4967681941584279	0.30449526378638403	1	0	0.585322643896975	0.10379276404899163	1	0	0.23163421997289782	0.1082636500273283	0	0	0.3826482453300122	0.2599063070853021	0	1	0.21098566224862686	0.5812116566940452
22401	group3	2	1	0.6415095552017542	0.39405231188173007	1	0	0.13670431289708512	0.30884930829592894	0	2	0.5860726605642175	0.5498989519108628	2	0	0.2782348390891724	0.31662257120948756	0	1	0.29349101378915465	0.09830192132471424	1	0	0.2251762638178252	0.304206153493732
11697	group3	1	3	0.415115546824259	0.45599290641037793	0	0	0.30451041404161033	0.2217911339537256	0	0	0.014977569876257174	0.2368735949630178	0	1	0.2964999845996818	0.21179583787459874	0	1	0.08285054482434254	0.28548879164557284	0	2	0.03597788786554326	0.7813770927689321
13707	group3	0	1	0.3107166586833915	0.23450160398973144	1	1	0.566230026445435	0.4237590620274925	1	0	0.4522244488131052	0.3697464447168119	0	0	0.11249988587761622	0.328958118256124	0	0	0.27785226538094426	0.1712749898870341	1	0	0.12054312076963122	0.2079230179698212
18388	group1	0	1	0.2571755106712598	0.4806684234943436	0	0	0.17096651513751737	0.05660472789859661	0	0	0.18340551443258168	0.2820640441248018	0	1	0.4319263150126984	0.48650035771969624	1	0	0.2678166333102241	0.34808007207776615	0	0	0.05869643758757073	0.07084395162099319
15264	group3	0	0	0.14480088768470628	0.27024421005144456	0	2	0.25280072968453016	0.6820492801891023	1	1	0.29756160826988565	0.584862966724035	1	3	0.2296529256314259	0.5118610632947569	0	3	0.3282408870635665	0.32937103676891666	1	0	0.4327996210803606	0.04772930093374442
17581	group3	1	1	0.4571786443569256	0.6943629976412025	0	0	0.20506257444450693	0.29569991118272043	0	0	0.3394931585218475	0.47648479260299914	1	0	0.25088440319241717	0.2596245559722728	0	0	0.024825531456599464	0.3768228465842418	0	2	0.1519382891711847	0.6131378048229443
13874	group3	0	2	0.5659274450551117	0.6134453110623996	0	0	0.266393159268403	0.05246660732376751	0	0	0.3342111206834397	0.015588326567164162	1	0	0.20951683404304972	0.6110345455679143	0	0	0.22973485260850646	0.1493849619051397	1	0	0.22369547074425372	0.3070653839516129
15390	group3	0	1	0.37262509364813234	0.07795832694563135	0	1	0.25749935824734355	0.10469436416043373	0	0	0.19552739358480822	0.08424528800234965	0	0	0.47005690485169155	0.36507356817581316	0	2	0.09484600756123127	0.4964590364621501	0	1	0.23773026620982748	0.6575745783224399
15024	group3	0	0	0.029127937929124742	0.24937023841869768	0	0	0.39868342985988015	0.11575221412072084	3	0	0.46131307859645937	0.004558862123148377	0	0	0.12002089400932803	0.18807110872525065	0	0	0.1636295548087068	0.5174691577590071	0	0	0.07093563213119614	0.06950637648092026
21935	group1	0	0	0.44145516610720825	0.32109413304822876	0	1	0.21530273019753654	0.264948118640165	1	3	0.5631914066357699	0.5119125277029107	0	1	0.4173874754256606	0.5780180104070691	0	2	0.01724670127109973	0.8405011128712725	1	0	0.3400308902054779	0.21583505086648477
14224	group3	1	0	0.3772232198256439	0.13402720361619813	0	0	0.0039247456824555715	0.32567160287915525	1	0	0.5402328169046833	0.6149772839559873	1	2	0.45831895349980917	0.506291931737747	1	1	0.23772800030168445	0.26207006886186013	0	0	0.052849228422002875	0.3479282170635817
14376	group3	0	0	0.4538840139525242	0.10124448890575627	0	1	0.15201639276246445	0.3716593033304376	2	0	0.41138295612762815	0.07315578070569126	0	1	0.34421746769347505	0.5354634776448943	1	0	0.5139608353828065	0.4117679670031055	0	0	0.3477557413627394	0.5013079339787634
27971	group3	0	0	0.13666317100527353	0.2981290227759331	0	1	0.22071948941079791	0.4306472297171233	0	0	0.07905956135538739	0.11612371851547745	2	1	0.2442163288284361	0.09299379966891433	0	0	0.20026074777307176	0.10249721981032064	1	1	0.38291865400564595	0.4833278408388224
15977	group3	4	0	0.4853277129231871	0.3585577573110037	1	0	0.3530264076159099	0.22722620215486272	0	0	0.3976880401531857	0.31555788460758405	0	0	0.26434375235333624	0.058990693461537125	1	1	0.34674728742773264	0.2470340112687624	0	1	0.12816117030522595	0.3684386329998794
20239	group1	0	0	0.1460755898125239	0.17523205470761688	1	1	0.09058461185825878	0.37300868557959144	1	1	0.250616706561484	0.32220023518104635	2	0	0.3985780007787977	0.05239863665257449	0	0	0.43773574701104756	0.057835828912738	0	0	0.15803910162576318	0.41647955892839195
15021	group2	1	1	0.45460520577926083	0.17035950844442643	0	0	0.2051563563464654	0.10449714643419228	0	0	0.015240994549149484	0.2824079602263724	0	1	0.3335593949923466	0.16017494465909063	0	2	0.15762882729217434	0.4445547251919809	0	0	0.25132026329915846	0.13310753606694356
10065	group3	1	1	0.4153923265655737	0.3528932638051962	0	0	0.12852786349998102	0.3711500619376954	2	0	0.5507607131519479	0.2643852427424033	1	2	0.3626508727552684	0.5437255066286211	1	1	0.18521931016950988	0.16610911239759962	2	2	0.3047084712216357	0.13293988780262786
13800	group1	2	0	0.5528645675085386	0.12002816108685818	0	0	0.15916399089024452	0.4126942144883458	2	0	0.5170974804235502	0.5063589459339799	0	0	0.2921781862129478	0.3438902981812433	0	0	0.1860350848963469	0.1596330779740645	1	2	0.38753403008194715	0.3224455095423623
20676	group2	1	0	0.44265798439129894	0.13915509459848327	0	0	0.22037852145275683	0.294995222217171	0	0	0.3554120850168226	0.34873322518895167	1	1	0.30105123532638955	0.39966804400597533	1	0	0.31557499906765185	0.6417164310236995	0	1	0.3032711852910242	0.25657709560812636
29433	group2	0	0	0.2219768582705028	0.4328627702482323	0	0	0.27551918813770726	0.1003424036390701	1	2	0.15988141632643033	0.5631116883116223	4	0	0.5411815055511279	0.32588682058229423	1	1	0.2735398063663895	0.19060736114101173	2	0	0.5633146278629737	0.17599358571656037
15344	group3	0	0	0.40578648335588474	0.19822097275573314	1	3	0.39079724867453813	0.5582129748436924	0	0	0.13506422664166287	0.07848767145536298	0	2	0.22505343237934772	0.126637665720887	0	1	0.17893730901879995	0.23349902177724569	0	0	0.1865195353247088	0.6114188170068915
23822	group3	0	1	0.22245587423756705	0.3346339975948004	1	0	0.4188472329302928	0.32401417068689126	2	0	0.42933080765150955	0.07131132162890605	0	0	0.22656284618216527	0.2919560576214074	2	1	0.2487634280552638	0.356763268641711	0	2	0.21155928955761258	0.4483275746201154
30934	group3	2	2	0.6525343972689399	0.5904003108317724	2	0	0.33828899793063855	0.5057556367758441	3	2	0.3593408258829388	0.5171563458360082	1	1	0.45902249388896255	0.28036540854684483	2	1	0.33509009607044143	0.329074439550242	1	2	0.3204116687401406	0.14208097530489044
13484	group3	0	0	0.3241405435754992	0.22320360359408273	0	0	0.4290734723699814	0.15592325702673954	0	0	0.27308900256653323	0.27937905709289396	3	0	0.5237227142477254	0.33527392581869137	0	1	0.19740519227450223	0.2651742580329391	0	1	0.08195866487547443	0.3125233960509363
11487	group3	1	0	0.16185976261168394	0.019721720232715262	1	0	0.38746919922680384	0.20821015602657345	1	3	0.4826803071105106	0.4415716298559862	0	0	0.17116037305717527	0.20349220014200703	2	2	0.2221880667759338	0.24124784830720236	0	0	0.4348503433406722	0.25457284206772945
14801	group2	0	0	0.32421445631278506	0.3336251031534169	0	1	0.22021091439742885	0.6319124857606788	2	0	0.46007196266023687	0.2687329848779229	1	0	0.31167893286245146	0.4533344662563694	0	3	0.04983453642267366	0.5533375601503396	0	3	0.09582944794833609	0.3664963727078094
13881	group3	0	0	0.1198448694053467	0.06455421499341904	0	0	0.4166086180937828	0.21005738683011443	0	0	0.586233562933862	0.35103104485647213	0	0	0.038995906165010336	0.1144192316177742	1	0	0.2328128667859684	0.04447998939841438	0	0	0.09273313185045035	0.6065335855623128
23658	group2	1	0	0.4156252126601627	0.3566340544336002	0	1	0.1197142238577919	0.3673431949231167	0	1	0.17085957719869044	0.3027965185786347	0	0	0.10597832742941224	0.08252607783602062	2	1	0.19077590216197537	0.17010089007234575	1	2	0.23430718066724385	0.5420243527834651
30170	group3	3	0	0.2806075260584574	0.10680307234774838	0	3	0.2519002766929289	0.5996875415935101	4	0	0.2600235900348826	0.008845428736823535	4	1	0.5727592691202663	0.7145146602951742	2	0	0.32299302031427163	0.2690335276976044	0	0	0.23203871931672593	0.021436681673033753
20415	group3	0	0	0.2397991558032725	0.33081070214515973	0	1	0.40318796013785646	0.1393783086144994	1	1	0.37130564076963823	0.2737953789849823	0	1	0.2446641075320008	0.21697058331708796	0	0	0.2625597515347222	0.2682660107632277	2	0	0.27300640404573606	0.15909585884462446
13265	group2	0	0	0.5925502122347883	0.19838757422446235	0	0	0.25844134570329	0.5548925612870821	0	0	0.0887920836852926	0.0486578457731896	0	1	0.2881967668802713	0.7084656783044525	0	1	0.23825489104663303	0.4796546061895065	2	2	0.48486021309505534	0.28469632509762255
15634	group3	0	1	0.17548199509319862	0.5002617739911289	0	0	0.3554544040357327	0.19261558633328185	0	1	0.40983357864792713	0.7445822000965463	1	4	0.2595311889958385	0.47702947835451504	1	0	0.3839494159026941	0.2239416771493124	0	0	0.2712272565710127	0.006016166064709921
18296	group2	1	0	0.39519920117527774	0.1973377371003658	0	0	0.23222428406579548	0.3955893147614127	0	1	0.05603395483844936	0.5834557828963824	1	0	0.37108491295636514	0.4619223867071291	0	1	0.3374624807901996	0.39462094134038117	0	1	0.10762128227226903	0.22126015204473312
16848	group3	0	0	0.1410480586517234	0.1646657706600476	0	0	0.22022431437034798	0.18813070959524544	1	3	0.5005293755016942	0.4162475372211895	1	0	0.31210878947891724	0.022200496517928353	0	1	0.28173729758715094	0.5472137377415621	0	1	0.5171488174319641	0.44987546318482696
14045	group3	0	4	0.4477672565458032	0.4948220317460235	2	0	0.5976142297262876	0.08744271459498393	0	1	0.32876914826986225	0.2717119933286683	5	0	0.5332411019827845	0.3134536140695657	0	0	0.4692819388961845	0.11115502120931936	0	2	0.06825281808073011	0.5844851150474875
12106	group3	0	0	0.08808340324390937	0.24672073645260156	0	0	0.30495318465148935	0.39132727869948997	0	0	0.03595742994625781	0.4465317725882212	0	1	0.2377740692509326	0.15204641918539957	0	0	0.4128369014011683	0.5320211010394624	1	1	0.22982049885990943	0.2007031872229988
15686	group2	0	0	0.1934243120163328	0.1861784289934933	0	0	0.5099968334664253	0.06739012843414838	0	2	0.5004017337029598	0.5614141087280731	1	0	0.33676954930495323	0.029592112429400602	0	1	0.23019665200275868	0.4121202021707473	1	1	0.14139318559280123	0.33063517686062627
32081	group3	3	3	0.2880698346079772	0.5140077824468241	1	0	0.2045784498429851	0.28521788816055316	2	2	0.495879362433033	0.4816263301515231	1	0	0.18402402911225413	0.0699034877259864	2	0	0.2814621034939799	0.22905104532072015	1	0	0.20313542628394068	0.20534580078836842
18468	group3	0	1	0.15825202761334467	0.2823280207405589	0	0	0.04795652865657937	0.570684629580539	3	1	0.5208058893569344	0.3084466857228254	0	1	0.45526519423229006	0.5678885995531613	0	0	0.36289138589254016	0.34208479550897297	0	2	0.21559595644071214	0.40303233229832813
15876	group3	0	1	0.3243192555772533	0.32757217826279134	1	0	0.4791501171464887	0.21274969393782311	0	1	0.30694008899993813	0.38101623692194214	0	0	0.32203483899557217	0.32226029936268935	1	0	0.36635393312084463	0.28860037117278803	1	0	0.14351395693260402	0.32832478659365777
18957	group3	0	0	0.46387578569117494	0.4852571094751255	0	1	0.09306821845708926	0.2551354363006136	2	0	0.5520844496506475	0.4996787252578223	3	1	0.3717332257432645	0.3167489421291407	0	0	0.3286972761521148	0.09899019095011752	0	0	0.42393553878061374	0.2170193521749961
20909	group3	0	0	0.07270294435933461	0.09595126587929259	0	0	0.13078459044854923	0.1816221284310689	0	0	0.12226125750785727	0.02175919566813797	0	2	0.12469955294747534	0.4216960343664449	0	3	0.013587319506480428	0.676152382757323	0	2	0.34593469954523665	0.3824539433930273
7298	group3	0	0	0.02482218830003949	0.10304980883070744	0	0	0.42847047256960535	0.8175933375861708	0	0	0.11822667365654368	0.5146541918394838	0	0	0.2695414323154672	0.6488203463520276	0	1	0.1081905486560917	0.43557349176068194	0	0	0.1309811403716748	0.2632221848726099
22548	group3	3	0	0.6615746355181495	0.10447899727006385	0	1	0.407893026259429	0.2767254887156311	0	2	0.21438089222564186	0.33681584578406387	1	3	0.4791056313072432	0.7145027780154762	1	1	0.3121567031797649	0.2497924934581705	0	1	0.20362217167977278	0.24787257666241383
13739	group2	0	1	0.5507128222652711	0.6588348795366636	0	0	0.2284481015086528	0.24802181595799236	0	0	0.29052620054773154	0.5984023541327699	2	3	0.7189568134363143	1.0127666816629168	1	0	0.10908140633662333	0.4471104924315067	0	1	0.2117818005436855	0.5661101460748643
16875	group3	0	0	0.4075512460203601	0.16397790044969518	0	0	0.3273183074670589	0.02175066547661883	0	0	0.26029205800129745	0.25038187214842134	2	1	0.4113406991008348	0.3241691391223117	0	0	0.5209176625270947	0.07219966032084552	0	1	0.07692616701681143	0.1922421165797214
17159	group3	0	1	0.07595577145170046	0.1420380562653598	1	0	0.6655189203464307	0.16249629298204926	0	6	0.4927234341273391	0.607131046517688	1	2	0.20254140426367173	0.6513362472115036	3	1	0.3221511993637624	0.33482802455345184	2	0	0.332141893492784	0.1623462362077924
12944	group3	0	0	0.19512835820802982	0.11203437051135695	0	0	0.17743597388996796	0.1770878217615817	0	0	0.6146963234418803	0.32796246897828635	1	0	0.2242414917493906	0.16523832655142753	0	2	0.24797848310987822	0.5103869373533234	0	1	0.2574690822608693	0.4610406212729003
12188	group3	0	0	0.1755456569850118	0.23913041802386797	1	0	0.2932080213142174	0.13588260418842457	1	0	0.3916977158433058	0.2876635563156344	0	1	0.36063731465734344	0.39841163180400296	1	1	0.2600112014498947	0.18396715575353167	0	0	0.3252293574175879	0.1463274972016551
14147	group3	1	1	0.3167282988111075	0.5011133156222685	1	0	0.4404815206987962	0.2197077118748383	1	0	0.551251598959673	0.28940547821861784	0	0	0.3340873421347794	0.4373043200033333	0	0	0.2234383918332656	0.05389096657327236	0	1	0.30045855855922876	0.5276660627626916
14372	group2	0	3	0.20678958431856626	0.2977545373859779	1	0	0.2607352179999389	0.3304067324795329	0	0	0.3814319189945211	0.11305663379713313	1	1	0.19882597193593932	0.1462048193826857	0	0	0.29285092348323316	0.13843129699074913	0	0	0.18476004155151424	0.08125591899815254
17550	group3	3	1	0.8237983694569962	0.4230562775999479	0	0	0.018550569558410307	0.3191726773933617	4	0	0.3484114326965909	0.5589101532217093	1	0	0.13083771691608143	0.1099753324775998	0	0	0.14801558513693908	0.7396047705053277	0	0	0.1239761340658044	0.22850060773475722
17374	group3	1	0	0.10154858504342917	0.28259659314400337	2	0	0.3408432038451678	0.028172051012520155	0	0	0.1490532417448701	0.5351326410812087	0	2	0.29369418924467694	0.43808844216889586	0	0	0.09141282473360823	0.2059030767082496	0	0	0.08355010893084686	0.3628008558680883
20281	group2	2	1	0.23155236459619338	0.019496013080050334	0	0	0.27078678503584563	0.2509894911401	0	0	0.09955893754504092	0.08297889371297504	0	2	0.23842822011291817	0.46337065913714154	0	1	0.35205530714753863	0.4989790735699017	0	6	0.24662931872580415	0.8775387654391594
